53.725	9.3058	8.6898
-12.408	21.479	-20.415
-48.291	-3.628	22.296
27.644	16.271	-17.814
14.321	27.329	-11.457
17.598	26.53	13.365
-19.635	-29.647	-3.8038
-25.43	-5.7859	29.318
61.051	2.6071	-0.36562
42.392	9.7209	15.634
71.43	-2.0102	-1.9398
47.246	7.0594	-10.472
-13.324	29.569	2.3528
42.392	20.102	-2.8795
4.1382	12.478	-15.163
58.381	3.7068	-12.096
-22.405	-19.168	5.4181
82.373	10.409	1.568
31.233	21.359	-11.212
82.373	-6.6898	-8.2154
-0.078288	19.622	-1.0854
17.671	23.868	17.724
-23.598	5.5708	-18.773
29.947	-9.1723	22.602
42.983	-2.7709	0.8826
-27.682	10.41	-6.6263
36.524	-14.637	-19.369
-19.307	26.996	-12.219
-1.4654	-5.597	-18.924
23.435	-12.67	20.913
-22.144	-2.913	29.73
-7.3297	-3.5367	-29.5
8.6423	17.662	-8.5732
42.392	-9.0185	15.948
-64.589	9.7605	2.767
63.348	-2.7586	0.92218
51.026	2.5193	-0.7375
-23.773	5.1411	-11.242
-46.944	6.4828	-10.515
-19.327	-15.438	-25.456
22.884	23.975	-17.412
-12.255	17.219	-9.4291
57.743	-10.081	-7.9049
9.5116	-2.7839	29.742
3.3784	-8.2469	-17.951
13.435	18.429	-0.84151
10.359	-12.895	15.185
73.43	-12.741	2.0228
23.435	-21.723	-16.668
-58.225	-21.716	0.4506
-23.598	2.5966	-15.22
-7.0823	29.651	0.64852
-23.598	-1.0184	14.422
-45.127	-3.0681	-22.211
82.373	1.3338	-6.5583
26.431	-19.429	-14.624
-11.876	-3.7901	-19.353
-48.225	11.625	-1.569
13.919	-24.354	-17.227
48.625	-1.5571	-12.603
28.373	-13.636	20.243
31.562	-10.385	9.998
23.453	-1.5388	-14.117
28.468	-14.266	-19.64
1.1205	-27.22	12.434
2.1942	27.359	11.551
17.746	-10.327	-27.893
22.446	-12.526	-6.973
-10.623	-19.843	-1.4373
-23.373	-7.2283	-18.376
75.874	-12.32	-3.6875
-55.452	16.662	-14.883
-8.722	-26.376	-13.973
33.789	19.132	-14.693
-13.535	-11.698	16.12
-42.619	-16.662	15.319
-58.225	-18.572	4.6296
-33.598	-26.866	12.357
-41.696	19.704	10.694
-51.915	20.732	-8.3296
-12.279	2.6533	19.666
42.392	-3.5541	-18.698
42.392	15.034	15.361
53.913	-12.861	-0.76795
-45.659	-9.0788	8.7851
-14.14	19.571	-1.7534
16.019	6.3305	-28.989
25.173	-9.2202	22.583
-60.442	10.586	8.4281
-58.225	14.796	-8.2264
-42.085	-6.9712	-21.337
-9.7284	27.521	11.156
32.392	-1.4459	11.39
8.3902	8.9971	-28.265
13.836	10.957	-8.9106
-2.2405	-10.799	16.732
11.662	4.5924	19.291
-0.31309	4.6601	19.275
-58.225	13.62	12.492
22.554	5.8591	-12.873
-5.5006	-23.252	-18.674
15.883	-27.002	-12.735
-18.967	28.999	-6.1411
28.298	-24.299	-2.0539
32.392	4.6608	10.845
74.054	10.902	-6.3544
8.0442	25.401	-15.257
-58.709	-13.018	-4.164
-1.1072	-9.4712	-17.347
-50.183	-19.898	-10.625
8.1714	7.7379	18.233
42.392	0.78362	-18.751
-11.615	13.959	26.322
30.738	-10.179	-10.042
43.247	11.564	-5.0553
26.566	12.106	7.4379
-36.033	-7.9121	-21.013
64.447	-12.885	0.39013
17.252	-14.098	2.9675
-19.652	4.0533	-29.402
-1.0572	20.36	21.699
18.956	15.78	25.26
61.608	11.655	-4.8432
-64.589	1.752	-2.2609
-40.266	1.9548	-22.309
-47.092	19.238	-11.357
-21.964	25.214	-15.565
42.392	-21.548	-10.599
18.245	-25.323	-15.783
7.7433	5.1066	-18.992
42.392	6.086	13.174
-23.266	-4.5149	-29.371
-30.11	-25.346	-15.747
5.7844	-14.327	13.846
-58.225	-6.0555	13.964
20.567	28.537	8.1703
21.905	12.117	7.4191
42.392	-1.3592	-14.274
-23.598	-10.941	-9.2254
13.435	6.5783	-16.465
15.171	-29.545	4.6789
-58.225	-3.9893	21.942
-11.57	13.984	-26.143
-27.404	11.135	5.4873
38.879	-1.3498	-2.3967
-7.6891	-27.684	11.359
82.373	-7.869	8.3026
-9.9827	4.8635	-19.057
11.07	1.1403	-19.656
17.314	29.317	-4.3985
-16.053	11.01	16.431
64.774	-9.3342	8.9216
82.373	-1.279	6.6281
-5.2395	19.229	-4.0058
1.3371	-17.332	-9.6668
72.362	12.528	-1.632
-58.225	9.8117	-15.252
-53.756	-1.0832	-22.385
-53.591	-22.336	3.5853
-27.866	-12.52	-1.4147
-64.466	-4.2642	13.012
-9.7182	29.196	5.2956
46.592	12.359	-2.5993
-6.6372	-12.596	15.433
-28.678	7.644	28.831
-10.219	-29.422	5.4064
-30.661	-4.2631	-29.407
37.537	12.407	20.868
-9.042	17.112	9.7865
16.623	29.384	4.0975
-58.225	-4.4854	-14.264
-2.2233	-8.0261	28.794
48.452	-0.75322	12.833
42.392	-21.597	9.115
-24.818	-29.735	-3.0651
-7.7703	19.136	4.587
-21.786	16.995	9.9922
-23.633	-22.13	-19.979
27.197	-3.8028	-13.705
30.607	22.247	9.497
21.369	29.397	4.0013
-8.9426	-0.35939	19.86
68.497	-4.5584	-11.888
27.707	9.3399	22.432
-18.859	-8.3842	-17.888
-9.5141	-17.941	8.669
-33.598	25.911	5.912
-58.177	-18.051	-13.492
-17.455	0.98189	-19.665
61.506	-1.0598	-2.5202
58.114	10.365	-7.1972
32.392	-6.3784	10.91
-53.527	22.067	-3.5693
-1.3791	-18.352	7.7569
6.5706	13.13	14.765
34.021	14.562	-19.24
11.911	12.586	-26.848
-10.149	27.499	-11.044
-23.598	5.2331	18.794
8.088	-16.623	10.99
12.446	29.27	4.8625
-33.598	-25.797	-2.6469
